name,num_simulations,solution_id,time_to_solve,sse,extraction_duration,infusion_duration,infusion_pressure,p0,p1,p2,p3,p4
Diagnostics_582_11APR2023_132,3072,132,0:00:00.364027 hh:mm:ss,15.517852,28.6,5.0,1.0,6.0,9.0,8.0,6.0,6.0
Diagnostics_583_12APR2023_190,6250,190,0:00:00.685169 hh:mm:ss,15.844723,25.6,4.0,1.0,6.0,10.0,9.0,6.0,6.0
Diagnostics_584_13APR2023_498,4096,498,0:00:00.460767 hh:mm:ss,14.019407,26.2,5.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_585_14APR2023_98,972,98,0:00:00.117685 hh:mm:ss,10.92576,20.1,5.0,1.0,6.0,8.0,8.0,6.0,6.0
Diagnostics_586_15APR2023_5073,18750,5073,0:00:01.998655 hh:mm:ss,13.612134,28.6,7.0,1.0,6.0,10.0,9.0,7.0,7.0
Diagnostics_587_16APR2023_273,18750,273,0:00:02.057498 hh:mm:ss,16.598951,34.5,5.0,1.0,6.0,10.0,7.0,6.0,6.0
Diagnostics_588_17APR2023_882,12500,882,0:00:01.386292 hh:mm:ss,17.220644,31.2,5.0,1.0,6.0,10.0,9.0,7.0,6.0
Diagnostics_589_18APR2023_782,12500,782,0:00:01.336426 hh:mm:ss,10.983776,23.9,6.0,1.0,5.0,9.0,7.0,6.0,5.0
Diagnostics_58_30MAR2021_382,12500,382,0:00:01.348395 hh:mm:ss,9.557427,22.1,5.0,1.0,5.0,9.0,8.0,5.0,5.0
Diagnostics_590_19APR2023_190,6250,190,0:00:00.683174 hh:mm:ss,11.780585,20.3,5.0,1.0,5.0,9.0,8.0,5.0,5.0
Diagnostics_591_20APR2023_114,4096,114,0:00:00.460769 hh:mm:ss,14.479651,24.6,5.0,1.0,6.0,9.0,7.0,6.0,6.0
Diagnostics_592_22APR2023_240,2048,240,0:00:00.230384 hh:mm:ss,12.391429,22.1,5.0,1.0,5.0,7.0,8.0,6.0,5.0
Diagnostics_593_23APR2023_206,972,206,0:00:00.123669 hh:mm:ss,12.604572,21.8,4.0,1.0,6.0,8.0,8.0,7.0,6.0
Diagnostics_594_24APR2023_882,12500,882,0:00:01.343408 hh:mm:ss,10.080153,22.8,6.0,1.0,5.0,9.0,8.0,6.0,5.0
Diagnostics_595_25APR2023_216,2048,216,0:00:00.235372 hh:mm:ss,16.178568,23.8,5.0,1.0,6.0,9.0,8.0,7.0,6.0
Diagnostics_596_26APR2023_498,4096,498,0:00:00.448773 hh:mm:ss,9.040629,17.3,5.0,1.0,5.0,8.0,8.0,6.0,5.0
Diagnostics_597_27APR2023_28,64,28,0:00:00.023936 hh:mm:ss,18.651601,20.0,4.0,1.0,7.0,8.0,8.0,8.0,7.0
Diagnostics_598_30APR2023_1418,31104,1418,0:00:03.283220 hh:mm:ss,10.657523,23.3,5.0,1.0,5.0,10.0,8.0,6.0,5.0
Diagnostics_599_01MAY2023_982,12500,982,0:00:01.349392 hh:mm:ss,12.199548,23.1,5.0,1.0,5.0,9.0,9.0,6.0,5.0
Diagnostics_59_31MAR2021_735,9375,735,0:00:01.015286 hh:mm:ss,13.449314,24.7,4.0,1.0,5.0,9.0,9.0,6.0,5.0
Diagnostics_5_31JAN2021_115,4096,115,0:00:00.496672 hh:mm:ss,10.734404,30.8,5.0,1.0,5.0,8.0,6.0,5.0,5.0
Diagnostics_600_02MAY2023_248,2048,248,0:00:00.236368 hh:mm:ss,15.576655,24.4,5.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_601_03MAY2023_6,32,6,0:00:00.019946 hh:mm:ss,10.781773,20.9,6.0,1.0,5.0,6.0,6.0,5.0,5.0
Diagnostics_602_04MAY2023_754,4096,754,0:00:00.457776 hh:mm:ss,11.763015,22.5,6.0,1.0,6.0,9.0,9.0,8.0,6.0
Diagnostics_603_05MAY2023_206,972,206,0:00:00.118685 hh:mm:ss,9.93711,21.5,6.0,1.0,6.0,8.0,8.0,7.0,6.0
Diagnostics_604_07MAY2023_882,12500,882,0:00:01.357370 hh:mm:ss,14.095699,24.9,5.0,1.0,6.0,10.0,9.0,7.0,6.0
Diagnostics_605_08MAY2023_4248,15552,4248,0:00:01.691477 hh:mm:ss,20.232007,27.7,-2.0,2.0,4.0,4.0,9.0,7.0,5.0
Diagnostics_606_09MAY2023_1350,18750,1350,0:00:02.011620 hh:mm:ss,34.481165,25.0,-2.0,1.0,6.0,6.0,10.0,7.0,6.0
Diagnostics_607_10MAY2023_48,486,48,0:00:00.077792 hh:mm:ss,19.084273,24.5,5.0,2.0,7.0,9.0,9.0,7.0,7.0
Diagnostics_608_11MAY2023_4248,15552,4248,0:00:01.669562 hh:mm:ss,20.04548,25.6,-2.0,2.0,4.0,4.0,9.0,7.0,5.0
Diagnostics_609_12MAY2023_194,972,194,0:00:00.148628 hh:mm:ss,10.479336,21.1,5.0,1.0,6.0,7.0,8.0,7.0,6.0
Diagnostics_60_03APR2021_363,6144,363,0:00:00.657217 hh:mm:ss,13.140831,19.1,5.0,1.0,6.0,9.0,9.0,6.0,6.0
Diagnostics_610_13MAY2023_147,1458,147,0:00:00.178522 hh:mm:ss,11.54967,22.4,5.0,1.0,6.0,8.0,8.0,6.0,6.0
Diagnostics_611_14MAY2023_93,1458,93,0:00:00.182486 hh:mm:ss,10.795161,27.1,6.0,1.0,6.0,8.0,7.0,6.0,6.0
Diagnostics_612_17MAY2023_782,12500,782,0:00:01.362358 hh:mm:ss,13.528253,30.4,6.0,1.0,5.0,9.0,7.0,6.0,5.0
Diagnostics_613_18MAY2023_382,12500,382,0:00:01.384299 hh:mm:ss,14.251542,31.3,6.0,1.0,6.0,10.0,9.0,6.0,6.0
Diagnostics_614_19MAY2023_89,2048,89,0:00:00.253829 hh:mm:ss,13.824919,31.8,6.0,2.0,6.0,9.0,8.0,6.0,6.0
Diagnostics_615_20MAY2023_854,972,854,0:00:00.124668 hh:mm:ss,12.073139,23.4,5.0,1.0,5.0,7.0,7.0,6.0,7.0
Diagnostics_616_21MAY2023_663,1024,663,0:00:00.146608 hh:mm:ss,27.326971,22.9,0,3,5.0,7.0,5.0,6.0,6.0
Diagnostics_617_21MAY2023_1563,3125,1563,0:00:00.329120 hh:mm:ss,24.247774,17.6,0,3,6.0,7.0,6.0,6.0,6.0
Diagnostics_618_21MAY2023_1562,3125,1562,0:00:00.401899 hh:mm:ss,35.448272,39.9,0,3,6.0,6.0,6.0,6.0,6.0
Diagnostics_619_21MAY2023_1437,3125,1437,0:00:00.335105 hh:mm:ss,27.035988,21.9,0,3,6.0,6.0,6.0,5.0,6.0
Diagnostics_61_07APR2021_114,4096,114,0:00:00.437830 hh:mm:ss,7.91317,17.9,6.0,1.0,5.0,8.0,6.0,5.0,5.0
Diagnostics_620_21MAY2023_1562,3125,1562,0:00:00.327126 hh:mm:ss,23.143034,16.9,0,3,6.0,6.0,6.0,6.0,6.0
Diagnostics_621_21MAY2023_142,243,142,0:00:00.041888 hh:mm:ss,20.323055,12.6,0,3,7.0,6.0,5.0,7.0,6.0
Diagnostics_622_21MAY2023_341,1024,341,0:00:00.167552 hh:mm:ss,30.626949,27.9,0,3,6.0,6.0,6.0,6.0,6.0
Diagnostics_623_21MAY2023_121,2048,121,0:00:00.240358 hh:mm:ss,10.780369,23.6,5.0,2.0,5.0,8.0,8.0,5.0,5.0
Diagnostics_624_22MAY2023_0,1,0,0:00:00.004987 hh:mm:ss,7.491328,17.2,0,3,8.0,8.0,8.0,8.0,8.0
Diagnostics_625_23MAY2023_498,4096,498,0:00:00.479717 hh:mm:ss,10.285933,23.4,5.0,1.0,5.0,8.0,8.0,6.0,5.0
Diagnostics_626_24MAY2023_248,2048,248,0:00:00.236368 hh:mm:ss,15.579715,24.4,4.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_627_25MAY2023_216,2048,216,0:00:00.241355 hh:mm:ss,17.906547,31.2,4.0,1.0,6.0,9.0,8.0,7.0,6.0
Diagnostics_628_26MAY2023_2200,6250,2200,0:00:00.679184 hh:mm:ss,20.984705,22.0,-2.0,1.0,4.0,4.0,8.0,7.0,5.0
Diagnostics_629_27MAY2023_103,486,103,0:00:00.073803 hh:mm:ss,13.296032,24.7,5.0,1.0,6.0,8.0,8.0,7.0,6.0
Diagnostics_62_08APR2021_144,3072,144,0:00:00.332112 hh:mm:ss,15.626562,17.0,6.0,1.0,6.0,6.0,9.0,6.0,6.0
Diagnostics_630_28MAY2023_248,2048,248,0:00:00.268282 hh:mm:ss,16.108449,25.7,5.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_631_29MAY2023_468,486,468,0:00:00.077793 hh:mm:ss,8.780579,25.6,5.0,1.0,4.0,4.0,6.0,6.0,6.0
Diagnostics_632_31MAY2023_3,6,3,0:00:00.020944 hh:mm:ss,15.601923,24.1,6.0,1.0,7.0,7.0,7.0,7.0,7.0
Diagnostics_633_01JUN2023_42,486,42,0:00:00.069826 hh:mm:ss,16.202179,22.2,5.0,1.0,6.0,7.0,8.0,6.0,6.0
Diagnostics_634_02JUN2023_314,972,314,0:00:00.122672 hh:mm:ss,12.14512,20.3,6.0,1.0,6.0,8.0,8.0,8.0,6.0
Diagnostics_635_03JUN2023_377,2048,377,0:00:00.237365 hh:mm:ss,12.176455,22.9,5.0,1.0,6.0,9.0,9.0,8.0,6.0
Diagnostics_636_04JUN2023_498,4096,498,0:00:00.450795 hh:mm:ss,10.608944,21.7,6.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_637_05JUN2023_498,4096,498,0:00:00.448800 hh:mm:ss,12.653517,20.4,5.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_638_06JUN2023_1011,4096,1011,0:00:00.433815 hh:mm:ss,9.460729,19.0,5.0,1.0,5.0,8.0,8.0,8.0,5.0
Diagnostics_639_07JUN2023_248,2048,248,0:00:00.236370 hh:mm:ss,11.966188,19.3,4.0,1.0,5.0,8.0,8.0,6.0,5.0
Diagnostics_63_09APR2021_62,972,62,0:00:00.121675 hh:mm:ss,10.661083,17.3,6.0,1.0,6.0,8.0,7.0,6.0,6.0
Diagnostics_640_08JUN2023_418,4096,418,0:00:00.442791 hh:mm:ss,9.503142,19.4,5.0,1.0,5.0,7.0,7.0,6.0,5.0
Diagnostics_641_12JUN2023_124,1024,124,0:00:00.126661 hh:mm:ss,11.288264,21.5,5.0,1.0,5.0,8.0,8.0,6.0,5.0
Diagnostics_642_13JUN2023_179,4096,179,0:00:00.443814 hh:mm:ss,11.080559,22.4,5.0,1.0,6.0,9.0,8.0,6.0,6.0
Diagnostics_643_14JUN2023_184,1024,184,0:00:00.157580 hh:mm:ss,17.696191,19.4,4.0,1.0,6.0,8.0,9.0,8.0,6.0
Diagnostics_644_15JUN2023_50,128,50,0:00:00.029920 hh:mm:ss,11.71585,18.2,5.0,1.0,6.0,6.0,7.0,7.0,6.0
Diagnostics_645_21JUN2023_16,64,16,0:00:00.022938 hh:mm:ss,10.431333,18.3,5.0,1.0,5.0,5.0,5.0,6.0,5.0
Diagnostics_646_22JUN2023_245,3125,245,0:00:00.343083 hh:mm:ss,13.201544,18.7,4.0,1.0,5.0,9.0,9.0,6.0,5.0
Diagnostics_647_23JUN2023_724,6144,724,0:00:00.670208 hh:mm:ss,13.273073,18.0,5.0,1.0,6.0,8.0,9.0,7.0,6.0
Diagnostics_648_24JUN2023_241,2048,241,0:00:00.240357 hh:mm:ss,13.674337,19.9,5.0,1.0,6.0,8.0,9.0,7.0,6.0
Diagnostics_649_25JUN2023_240,2048,240,0:00:00.237871 hh:mm:ss,16.719155,21.1,5.0,1.0,6.0,8.0,9.0,7.0,6.0
Diagnostics_64_10APR2021_360,2048,360,0:00:00.263296 hh:mm:ss,16.24364,19.7,5.0,1.0,6.0,7.0,9.0,8.0,6.0
Diagnostics_650_26JUN2023_430,6250,430,0:00:00.668213 hh:mm:ss,13.959064,20.7,4.0,1.0,5.0,8.0,8.0,6.0,5.0
Diagnostics_651_27JUN2023_188,1024,188,0:00:00.124969 hh:mm:ss,10.328041,21.2,5.0,1.0,5.0,8.0,8.0,7.0,5.0
Diagnostics_652_28JUN2023_120,1024,120,0:00:00.122672 hh:mm:ss,17.597077,18.9,4.0,1.0,6.0,8.0,9.0,7.0,6.0
Diagnostics_653_03JUL2023_754,4096,754,0:00:00.447737 hh:mm:ss,8.513257,19.9,5.0,1.0,5.0,8.0,8.0,7.0,5.0
Diagnostics_654_04JUL2023_240,2048,240,0:00:00.235370 hh:mm:ss,14.345781,20.0,5.0,1.0,6.0,8.0,9.0,7.0,6.0
Diagnostics_655_05JUL2023_245,3125,245,0:00:00.346076 hh:mm:ss,12.981473,19.6,4.0,1.0,5.0,9.0,9.0,6.0,5.0
Diagnostics_656_06JUL2023_491,6250,491,0:00:00.670208 hh:mm:ss,8.856769,19.6,5.0,1.0,5.0,9.0,9.0,6.0,5.0
Diagnostics_657_07JUL2023_22,32,22,0:00:00.006982 hh:mm:ss,4.913448,13.5,0,3,9.0,8.0,9.0,8.0,9.0
Diagnostics_658_07JUL2023_22,32,22,0:00:00.006981 hh:mm:ss,4.125813,10.7,0,3,9.0,8.0,9.0,8.0,9.0
Diagnostics_659_07JUL2023_0,1,0,0:00:00.001994 hh:mm:ss,4.357752,4.9,0,3,8.0,8.0,8.0,8.0,8.0
Diagnostics_65_11APR2021_112,2048,112,0:00:00.238363 hh:mm:ss,16.796177,22.2,5.0,1.0,6.0,8.0,9.0,6.0,6.0
Diagnostics_660_09JUL2023_50,128,50,0:00:00.026928 hh:mm:ss,11.022048,15.1,4.0,1.0,6.0,6.0,7.0,7.0,6.0
Diagnostics_661_09JUL2023_48,243,48,0:00:00.039894 hh:mm:ss,14.228749,15.5,4.0,1.0,6.0,7.0,8.0,7.0,6.0
Diagnostics_662_09JUL2023_22,32,22,0:00:00.010971 hh:mm:ss,6.617619,23.9,0,3,9.0,8.0,9.0,8.0,9.0
Diagnostics_663_09JUL2023_9,32,9,0:00:00.011968 hh:mm:ss,6.874272,25.1,0,3,8.0,9.0,8.0,9.0,8.0
Diagnostics_664_10JUL2023_217,2048,217,0:00:00.229387 hh:mm:ss,11.079229,20.6,5.0,1.0,6.0,9.0,8.0,7.0,6.0
Diagnostics_665_11JUL2023_56,1024,56,0:00:00.126661 hh:mm:ss,18.21147,18.8,4.0,1.0,6.0,8.0,9.0,6.0,6.0
Diagnostics_666_12JUL2023_170,972,170,0:00:00.116689 hh:mm:ss,11.887388,17.2,5.0,1.0,7.0,9.0,8.0,8.0,7.0
Diagnostics_667_13JUL2023_498,4096,498,0:00:00.444811 hh:mm:ss,11.323183,20.3,5.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_668_14JUL2023_78,486,78,0:00:00.064335 hh:mm:ss,21.869762,16.9,2.0,1.0,8.0,9.0,9.0,9.0,8.0
Diagnostics_669_15JUL2023_0,64,0,0:00:00.021941 hh:mm:ss,25.178959,20.1,2.0,1.0,9.0,9.0,9.0,9.0,9.0
Diagnostics_66_13APR2021_1382,12500,1382,0:00:01.303514 hh:mm:ss,7.727872,19.4,6.0,1.0,5.0,9.0,8.0,7.0,5.0
Diagnostics_670_23JUL2023_42,243,42,0:00:00.040891 hh:mm:ss,21.408275,21.3,2.0,2.0,8.0,10.0,9.0,9.0,8.0
Diagnostics_67_14APR2021_282,12500,282,0:00:01.352383 hh:mm:ss,12.890449,25.6,5.0,1.0,5.0,9.0,7.0,5.0,5.0
Diagnostics_68_15APR2021_112,2048,112,0:00:00.239360 hh:mm:ss,15.231002,21.6,5.0,1.0,6.0,8.0,9.0,6.0,6.0
Diagnostics_69_16APR2021_1462,12500,1462,0:00:01.355376 hh:mm:ss,10.152716,19.6,5.0,1.0,5.0,8.0,9.0,7.0,5.0
Diagnostics_6_31JAN2021_132,3072,132,0:00:00.358559 hh:mm:ss,13.289689,26.5,5.0,0.0,5.0,8.0,7.0,5.0,5.0
Diagnostics_70_18APR2021_554,31104,554,0:00:03.290202 hh:mm:ss,15.063154,27.4,5.0,1.0,5.0,10.0,8.0,5.0,5.0
Diagnostics_71_19APR2021_282,12500,282,0:00:01.352417 hh:mm:ss,12.136868,29.6,5.0,1.0,5.0,9.0,7.0,5.0,5.0
Diagnostics_72_20APR2021_191,6250,191,0:00:00.715062 hh:mm:ss,12.436956,32.3,6.0,1.0,5.0,9.0,8.0,5.0,5.0
Diagnostics_73_20APR2021_1440,6250,1440,0:00:00.726059 hh:mm:ss,15.630714,32.0,5.0,1.0,5.0,9.0,8.0,5.0,6.0
Diagnostics_74_21APR2021_1740,6250,1740,0:00:00.693146 hh:mm:ss,11.918172,24.1,5.0,1.0,5.0,9.0,9.0,6.0,6.0
Diagnostics_75_22APR2021_176,1024,176,0:00:00.128164 hh:mm:ss,14.233851,18.9,7.0,1.0,6.0,6.0,9.0,8.0,6.0
Diagnostics_76_25APR2021_178,4096,178,0:00:00.458773 hh:mm:ss,13.191854,22.0,5.0,1.0,6.0,9.0,8.0,6.0,6.0
Diagnostics_77_26APR2021_440,6250,440,0:00:00.688190 hh:mm:ss,12.845795,22.8,5.0,1.0,5.0,9.0,8.0,6.0,5.0
Diagnostics_78_27APR2021_240,2048,240,0:00:00.237365 hh:mm:ss,15.508894,21.5,5.0,1.0,6.0,8.0,9.0,7.0,6.0
Diagnostics_79_28APR2021_282,12500,282,0:00:01.357349 hh:mm:ss,9.5297,22.8,6.0,1.0,5.0,9.0,7.0,5.0,5.0
Diagnostics_7_01FEB2021_2085,9375,2085,0:00:01.023264 hh:mm:ss,14.619323,23.7,5.0,0.0,5.0,9.0,7.0,5.0,6.0
Diagnostics_80_29APR2021_210,4096,210,0:00:00.446805 hh:mm:ss,12.166316,17.6,6.0,1.0,6.0,7.0,9.0,6.0,6.0
Diagnostics_81_02MAY2021_182,12500,182,0:00:01.377317 hh:mm:ss,12.282525,30.7,6.0,1.0,5.0,9.0,6.0,5.0,5.0
Diagnostics_82_03MAY2021_2224,18750,2224,0:00:01.990678 hh:mm:ss,9.949241,21.9,6.0,1.0,5.0,9.0,9.0,7.0,5.0
Diagnostics_83_03MAY2021_178,4096,178,0:00:00.463124 hh:mm:ss,10.560441,23.2,6.0,1.0,6.0,9.0,8.0,6.0,6.0
Diagnostics_84_04MAY2021_2882,12500,2882,0:00:01.335429 hh:mm:ss,11.762853,23.0,5.0,1.0,5.0,9.0,8.0,5.0,6.0
Diagnostics_85_05MAY2021_242,4096,242,0:00:00.464757 hh:mm:ss,12.126517,24.4,6.0,1.0,6.0,9.0,9.0,6.0,6.0
Diagnostics_86_07MAY2021_1382,12500,1382,0:00:01.338421 hh:mm:ss,8.516066,21.2,6.0,1.0,5.0,9.0,8.0,7.0,5.0
Diagnostics_87_08MAY2021_240,2048,240,0:00:00.237365 hh:mm:ss,16.65209,23.1,5.0,1.0,6.0,8.0,9.0,7.0,6.0
Diagnostics_88_09MAY2021_141,6250,141,0:00:00.691152 hh:mm:ss,12.518384,25.5,6.0,1.0,5.0,9.0,7.0,5.0,5.0
Diagnostics_89_10MAY2021_748,6144,748,0:00:00.676707 hh:mm:ss,13.602334,24.5,6.0,1.0,6.0,9.0,9.0,7.0,6.0
Diagnostics_8_02FEB2021_40,6250,40,0:00:00.694144 hh:mm:ss,15.399922,26.7,4.0,1.0,5.0,9.0,5.0,5.0,5.0
Diagnostics_90_11MAY2021_982,12500,982,0:00:01.379855 hh:mm:ss,11.248814,24.3,5.0,1.0,5.0,9.0,9.0,6.0,5.0
Diagnostics_91_12MAY2021_382,12500,382,0:00:01.343407 hh:mm:ss,10.558449,26.4,5.0,1.0,5.0,9.0,8.0,5.0,5.0
Diagnostics_92_12MAY2021_2782,12500,2782,0:00:01.377317 hh:mm:ss,14.517187,28.8,5.0,1.0,5.0,9.0,7.0,5.0,6.0
Diagnostics_93_17MAY2021_112,2048,112,0:00:00.242352 hh:mm:ss,15.722956,22.9,5.0,1.0,6.0,8.0,9.0,6.0,6.0
Diagnostics_94_18MAY2021_1390,6250,1390,0:00:00.708107 hh:mm:ss,16.404942,32.3,5.0,1.0,5.0,9.0,7.0,5.0,6.0
Diagnostics_95_19MAY2021_2782,12500,2782,0:00:01.357370 hh:mm:ss,10.162386,23.6,6.0,1.0,5.0,9.0,7.0,5.0,6.0
Diagnostics_96_20MAY2021_24,243,24,0:00:00.043882 hh:mm:ss,14.40988,22.4,5.0,1.0,6.0,8.0,8.0,6.0,6.0
Diagnostics_97_28MAY2021_206,972,206,0:00:00.115665 hh:mm:ss,7.22279,16.3,6.0,1.0,5.0,7.0,7.0,6.0,5.0
Diagnostics_98_29MAY2021_178,4096,178,0:00:00.457776 hh:mm:ss,9.455156,26.9,5.0,1.0,5.0,8.0,7.0,5.0,5.0
Diagnostics_99_31MAY2021_434,4096,434,0:00:00.456778 hh:mm:ss,7.443214,21.0,6.0,1.0,5.0,8.0,7.0,6.0,5.0
Diagnostics_9_04FEB2021_26,972,26,0:00:00.129653 hh:mm:ss,12.422241,25.4,5.0,1.0,6.0,8.0,6.0,6.0,6.0
